Date,Cash,Shares,Price,Portfolio_Value,Daily_Return,Peak,Drawdown,Buy_Hold_Value
2023-10-05 00:00:00-04:00,2.8271484375,64,173.40997314453125,11101.0654296875,0.007196086148537617,12450.994140625,-0.10841935155466532,9706.925003331136
2023-10-06 00:00:00-04:00,2.8271484375,64,175.96783447265625,11264.7685546875,0.014746613830615818,12450.994140625,-0.095271556033192,9850.10574219404
2023-10-09 00:00:00-04:00,2.8271484375,64,177.45498657226562,11359.9462890625,0.008449151344116501,12450.994140625,-0.08762736848478934,9933.351668813399
2023-10-10 00:00:00-04:00,2.8271484375,64,176.86013793945312,11321.8759765625,-0.003351275748253668,12450.994140625,-0.0906849807581567,9900.053981475472
2023-10-11 00:00:00-04:00,2.8271484375,64,178.25804138183594,11411.341796875,0.007902031474086524,12450.994140625,-0.08349954485624815,9978.304059201962
2023-10-12 00:00:00-04:00,2.8271484375,64,179.16021728515625,11469.0810546875,0.005059813196403695,12450.994140625,-0.07886222375880189,10028.804925297154
2023-10-13 00:00:00-04:00,2.8271484375,64,177.31617736816406,11351.0625,-0.01029014915185944,12450.994140625,-0.08834086886573597,9925.581582067218
2023-10-16 00:00:00-04:00,2.8271484375,64,177.18727111816406,11342.8125,-0.0007268042088570681,12450.994140625,-0.08900346655928736,9918.365830409337
2023-10-17 00:00:00-04:00,2.8271484375,64,175.63075256347656,11243.1953125,-0.008782406259470465,12450.994140625,-0.09700420821693298,9831.236995760064
2023-10-18 00:00:00-04:00,2.8271484375,64,174.3319854736328,11160.07421875,-0.007393013412974048,12450.994140625,-0.10368006821744435,9758.53624787747
2023-10-19 00:00:00-04:00,2.8271484375,64,173.9552764892578,11135.96484375,-0.0021603238945753223,12450.994140625,-0.10561640958325837,9737.44930695302
2023-10-20 00:00:00-04:00,2.8271484375,64,171.39736938476562,10972.2587890625,-0.01470066195291364,12450.994140625,-0.1187644404022081,9594.266005678304
2023-10-23 00:00:00-04:00,2.8271484375,64,171.51634216308594,10979.873046875,0.0006939553613236615,12450.994140625,-0.1181529022610362,9600.925713973345
2023-10-24 00:00:00-04:00,2.8271484375,64,171.9525604248047,11007.791015625,0.0025426495033971097,12450.994140625,-0.11591067417589804,9625.34379025122
2023-10-25 00:00:00-04:00,2.8271484375,64,169.63265991210938,10859.3173828125,-0.01348804974601614,12450.994140625,-0.12783531498253545,9495.483322115664
2023-10-26 00:00:00-04:00,2.8271484375,64,165.458740234375,10592.1865234375,-0.02459923123692831,12450.994140625,-0.1492898957459628,9261.840904975521
2023-10-27 00:00:00-04:00,2.8271484375,64,166.77731323242188,10676.5751953125,0.007967068148608591,12450.994140625,-0.14251223037066096,9335.650323034715
2023-10-30 00:00:00-04:00,2.8271484375,64,168.82957458496094,10807.919921875,0.012302140354911506,12450.994140625,-0.13196329547606092,9450.52922345256
2023-10-31 00:00:00-04:00,2.8271484375,64,169.30545043945312,10838.3759765625,0.002817938595738312,12450.994140625,-0.12951722134386545,9477.167202495448
2023-11-01 00:00:00-04:00,2.8271484375,64,172.47802734375,11041.4208984375,0.01873388802105369,12450.994140625,-0.11320969444426579,9654.757715421962
2023-11-02 00:00:00-04:00,2.8271484375,64,176.0471649169922,11269.845703125,0.02068798995968213,12450.994140625,-0.09486378550658527,9854.546401861337
2023-11-03 00:00:00-04:00,2.8271484375,64,175.13502502441406,11211.46875,-0.005179924788927037,12450.994140625,-0.09955232302139529,9803.487784128763
2023-11-06 00:00:00-05:00,2.8271484375,64,177.6929473876953,11375.17578125,0.014601747094911133,12450.994140625,-0.08640421376995343,9946.671939540747
2023-11-07 00:00:00-05:00,2.8271484375,64,180.26072692871094,11539.513671875,0.0144470638331482,12450.994140625,-0.07320543712859273,10090.407867629223
2023-11-08 00:00:00-05:00,2.8271484375,64,181.321533203125,11607.4052734375,0.005883402324655229,12450.994140625,-0.06775273184291729,10149.788344784467
2023-11-09 00:00:00-05:00,2.8271484375,64,180.84564208984375,11576.9482421875,-0.0026239310623278334,12450.994140625,-0.07019888440760488,10123.14951160431
2023-11-10 00:00:00-05:00,2.8271484375,64,185.04489135742188,11845.7001953125,0.02321440396059149,12450.994140625,-0.04861410570723441,10358.209796612833
2023-11-13 00:00:00-05:00,2.8271484375,64,183.45652770996094,11744.044921875,-0.008581617950936038,12450.994140625,-0.05677853597596452,10269.298377480842
2023-11-14 00:00:00-05:00,2.8271484375,64,186.0773468017578,11911.77734375,0.014282338239576475,12450.994140625,-0.043307127991944666,10416.003286720215
2023-11-15 00:00:00-05:00,2.8271484375,64,186.64317321777344,11947.990234375,0.003040091296199421,12450.994140625,-0.04039869431861694,10447.676404970396
2023-11-16 00:00:00-05:00,2.8271484375,64,188.33084106445312,12056.0009765625,0.009040076202669445,12450.994140625,-0.03172382539107617,10542.146549456256
2023-11-17 00:00:00-05:00,2.8271484375,64,188.31097412109375,12054.7294921875,-0.00010546485335161115,12450.994140625,-0.03182594449583516,10541.034462730575
2023-11-20 00:00:00-05:00,2.8271484375,64,190.0581817626953,12166.55078125,0.009276134245481904,12450.994140625,-0.022845031983985967,10638.837450844401
2023-11-21 00:00:00-05:00,2.8271484375,64,189.2540740966797,12115.087890625,-0.004229866915470448,12450.994140625,-0.026978267454484447,10593.8261249842
2023-11-22 00:00:00-05:00,2.8271484375,64,189.91920471191406,12157.65625,0.0035136649242091256,12450.994140625,-0.02355939512234606,10631.057968588248
2023-11-24 00:00:00-05:00,2.8271484375,64,188.5889434814453,12072.51953125,-0.0070027246205451865,12450.994140625,-0.030397139786622836,10556.59428138015
2023-11-27 00:00:00-05:00,2.8271484375,64,188.41024780273438,12061.0830078125,-0.000947318694154653,12450.994140625,-0.031315662702008765,10546.591479809904
2023-11-28 00:00:00-05:00,2.8271484375,64,189.01580810546875,12099.8388671875,0.0032132984533723707,12450.994140625,-0.028202990819163064,10580.488771511447
2023-11-29 00:00:00-05:00,2.8271484375,64,187.9932861328125,12034.3974609375,-0.005408452704892208,12450.994140625,-0.033458908982073314,10523.251324766907
2023-11-30 00:00:00-05:00,2.8271484375,64,188.56907653808594,12071.248046875,0.003062104775674257,12450.994140625,-0.03049925889138182,10555.482194654467
2023-12-01 00:00:00-05:00,2.8271484375,64,189.84971618652344,12153.208984375,0.006789765000414949,12450.994140625,-0.023916576691526106,10627.168227460172
2023-12-04 00:00:00-05:00,2.8271484375,64,188.0528564453125,12038.2099609375,-0.009462441038029623,12450.994140625,-0.03315270853278063,10526.585876669413
2023-12-05 00:00:00-05:00,2.8271484375,64,192.0138702392578,12291.71484375,0.021058353661806084,12450.994140625,-0.012792496332104506,10748.310516479725
2023-12-06 00:00:00-05:00,2.8271484375,64,190.921875,12221.8271484375,-0.005685756316421209,12450.994140625,-0.018405517631702666,10687.184182744379
2023-12-07 00:00:00-05:00,2.8271484375,64,192.85768127441406,12345.71875,0.010136913250187618,12450.994140625,-0.008455179517072323,10795.54430751675
2023-12-08 00:00:00-05:00,2.8271484375,64,194.2872314453125,12437.2099609375,0.007410764232540057,12450.994140625,-0.001107074626477021,10875.565865941448
2023-12-11 00:00:00-05:00,2.8271484375,64,191.77560424804688,12276.4658203125,-0.012924453404731584,12450.994140625,-0.014017219696783123,10734.973163006975
2023-12-12 00:00:00-05:00,2.8271484375,64,193.29449462890625,12373.6748046875,0.007918319962587184,12450.994140625,-0.006209892564740924,10819.99569514816
2023-12-13 00:00:00-05:00,2.8271484375,64,196.52084350585938,12580.1611328125,0.016687550900139847,12580.1611328125,0.0,11000.596187814537
2023-12-14 00:00:00-05:00,2.8271484375,64,196.66976928710938,12589.6923828125,0.0007576413290240058,12589.6923828125,0.0,11008.9325675708
2023-12-15 00:00:00-05:00,2.8271484375,64,196.13369750976562,12555.3837890625,-0.0027251336019010752,12589.6923828125,-0.0027251336019010466,10978.925016997333
2023-12-18 00:00:00-05:00,2.8271484375,64,194.46591186523438,12448.6455078125,-0.008501395341095397,12589.6923828125,-0.011203361504889332,10885.567813374424
2023-12-19 00:00:00-05:00,2.8271484375,64,195.50827026367188,12515.3564453125,0.005358891251111109,12589.6923828125,-0.00590450784972981,10943.915638570106
2023-12-20 00:00:00-05:00,2.8271484375,64,193.41360473632812,12381.2978515625,-0.010711528220213817,12589.6923828125,-0.016552789767484793,10826.66309067863
2023-12-21 00:00:00-05:00,2.8271484375,64,193.26467895507812,12371.7666015625,-0.0007698102504494209,12589.6923828125,-0.017309857510697656,10818.326710922367
2023-12-22 00:00:00-05:00,2.8271484375,64,192.19256591796875,12303.1513671875,-0.005546114519031975,12589.6923828125,-0.02275996957766712,10758.313318049972
2023-12-26 00:00:00-05:00,2.8271484375,64,191.6465606689453,12268.20703125,-0.0028402752184856217,12589.6923828125,-0.025535600218587796,10727.749724113663
2023-12-27 00:00:00-05:00,2.8271484375,64,191.74581909179688,12274.5595703125,0.0005178050098371134,12589.6923828125,-0.02503101767047308,10733.305887055722
2023-12-28 00:00:00-05:00,2.8271484375,64,192.17269897460938,12301.8798828125,0.002225767233724474,12589.6923828125,-0.02286096365570638,10757.201231324289
2023-12-29 00:00:00-05:00,2.8271484375,64,191.1303253173828,12235.16796875,-0.00542290403564305,12589.6923828125,-0.028159894879282214,10698.852551991336
