Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_50,MA_200,Signal,Position
2023-06-16 00:00:00-04:00,184.87893857146415,185.1363708565112,182.4433330473612,183.08688354492188,101256200,0.0,0.0,170.56029022216796,151.3075682067871,0,1
2023-06-20 00:00:00-04:00,182.58193651385486,184.2551858622496,182.58193651385486,183.1759796142578,49799100,0.0,0.0,170.9677587890625,151.44868591308594,0,1
2023-06-21 00:00:00-04:00,183.06709801295077,183.5720521007454,180.7799992383261,182.1364288330078,49515700,0.0,0.0,171.4064434814453,151.5809592437744,0,1
2023-06-22 00:00:00-04:00,181.91859254012144,185.19577812392734,181.84927919785179,185.14627075195312,51245300,0.0,0.0,171.92964721679687,151.7388766479492,0,1
2023-06-23 00:00:00-04:00,183.71064919871634,185.70071866604846,183.17599374881706,184.82943725585938,53117000,0.0,0.0,172.4603564453125,151.9015177154541,0,1
2023-06-26 00:00:00-04:00,184.97794384564872,186.18585111473345,183.39379870692287,183.43341064453125,48088700,0.0,0.0,172.85517669677733,152.05013175964356,0,1
2023-06-27 00:00:00-04:00,184.04728315432985,186.5225008066865,183.8294627923201,186.19577026367188,50730800,0.0,0.0,173.31216552734375,152.21994941711426,0,1
2023-06-28 00:00:00-04:00,186.06705547946467,188.01752821246563,185.74034004157738,187.3739776611328,51216800,0.0,0.0,173.79232299804687,152.38131797790527,0,1
2023-06-29 00:00:00-04:00,187.2056628454855,188.18585447217086,187.06705126158826,187.71060180664062,46347300,0.0,0.0,174.25469268798827,152.51450660705567,0,1
2023-06-30 00:00:00-04:00,189.73036510372253,192.55210381756805,189.36402266288647,192.0471649169922,85213200,0.0,0.0,174.78085540771485,152.7166365814209,0,1
2023-07-03 00:00:00-04:00,191.85904618822673,191.9580609253223,189.85906633761323,190.55213928222656,31458200,0.0,0.0,175.29649719238282,152.90404739379883,0,1
2023-07-05 00:00:00-04:00,189.6709759307026,191.06698713435688,188.7303811843197,189.433349609375,46920300,0.0,0.0,175.82199462890625,153.10035217285156,0,1
2023-07-06 00:00:00-04:00,187.9580817966842,190.1164789605468,187.3244268243397,189.90855407714844,45094300,0.0,0.0,176.35086669921876,153.30726257324218,0,1
2023-07-07 00:00:00-04:00,189.51255404191053,190.7600582083635,188.35415407859097,188.78977966308594,46815000,0.0,0.0,176.88821075439452,153.4899517059326,0,1
2023-07-10 00:00:00-04:00,187.38386117936162,188.10663557063202,185.18586681905202,186.7403106689453,59922200,0.0,0.0,177.38476318359375,153.6504679107666,0,1
2023-07-11 00:00:00-04:00,187.28485666382537,187.4234682366511,184.75023641356677,186.21556091308594,46638100,0.0,0.0,177.77886962890625,153.82403114318848,0,1
2023-07-12 00:00:00-04:00,187.79967464320742,189.7996543975007,186.60167796269752,187.8887939453125,60750200,0.0,0.0,178.18132751464844,154.01078987121582,0,1
2023-07-13 00:00:00-04:00,188.61157199087162,189.29473443261006,187.89870814797314,188.6511688232422,41342300,0.0,0.0,178.60081268310546,154.21274383544923,0,1
2023-07-14 00:00:00-04:00,188.3442359735881,189.28481555311026,187.75019286903466,188.7996826171875,41616200,0.0,0.0,179.04403137207032,154.41376487731932,0,1
2023-07-17 00:00:00-04:00,189.99769273438966,192.39371661286773,189.90858852856573,192.06698608398438,50520200,0.0,0.0,179.57414916992187,154.62624374389648,0,1
2023-07-18 00:00:00-04:00,191.433317028607,192.40359800546008,190.51252831302557,191.80953979492188,48288200,0.0,0.0,180.1319445800781,154.84689704895018,0,1
2023-07-19 00:00:00-04:00,191.18581105243047,196.2649472303636,190.74025980403414,193.16598510742188,80507300,0.0,0.0,180.56302337646486,155.11060188293456,0,1
2023-07-20 00:00:00-04:00,193.1560464503255,194.52237118378105,190.5917250482106,191.21548461914062,59581200,0.0,0.0,180.95647674560547,155.38564552307128,0,1
2023-07-21 00:00:00-04:00,192.17588392818155,193.03725474426253,189.33432409540026,190.03729248046875,71951700,0.0,0.0,181.3605758666992,155.63385467529298,0,1
2023-07-24 00:00:00-04:00,191.4927249435582,192.9778554020486,190.34422042985216,190.83926391601562,45377800,0.0,0.0,181.74531829833984,155.8680869293213,0,1
2023-07-25 00:00:00-04:00,191.4135040021873,192.51250107589357,191.0075647435374,191.70062255859375,37283200,0.0,0.0,182.14353088378905,156.10514762878418,0,1
2023-07-26 00:00:00-04:00,191.75014067908202,193.70061320853526,191.40361930588426,192.57191467285156,47471900,0.0,0.0,182.57778289794922,156.35134483337401,0,1
2023-07-27 00:00:00-04:00,194.07685782549473,195.24515323301043,190.6412547294524,191.3046112060547,47460200,0.0,0.0,182.99658935546876,156.6175203704834,0,1
2023-07-28 00:00:00-04:00,192.74022840055838,194.68080550669023,192.21548351570434,193.88873291015625,48291400,0.0,0.0,183.4670782470703,156.89499031066896,0,1
2023-07-31 00:00:00-04:00,194.11647588529388,194.5422211974479,193.32440317776312,194.5026092529297,38824100,0.0,0.0,183.93756805419923,157.18262573242188,0,1
2023-08-01 00:00:00-04:00,194.29467332466547,194.77980627337752,193.34418318178373,193.67091369628906,35175100,0.0,0.0,184.34469177246095,157.46925666809082,0,1
2023-08-02 00:00:00-04:00,193.10656507331342,193.24517665133837,189.94820018063527,190.67095947265625,50389300,0.0,0.0,184.689638671875,157.71797317504883,0,1
2023-08-03 00:00:00-04:00,189.67094615044647,190.46300354878645,188.79966488324072,189.27490234375,61235200,0.0,0.0,185.025673828125,157.98242683410643,0,1
2023-08-04 00:00:00-04:00,183.68091849305446,185.52248065691288,180.11659975412636,180.1859130859375,115956800,0.0,0.0,185.23220520019532,158.18157623291015,0,1
2023-08-07 00:00:00-04:00,180.32455640774955,181.31464344213896,175.5919415919706,177.0770721435547,97576100,0.0,0.0,185.371015625,158.35857810974122,0,1
2023-08-08 00:00:00-04:00,177.90874423926195,178.48299654054432,175.81965996172053,178.0176544189453,67823000,0.0,0.0,185.5058657836914,158.53974075317382,0,1
2023-08-09 00:00:00-04:00,179.07702506576103,179.13642786663587,175.25528876502239,176.42359924316406,60378500,0.0,0.0,185.56051879882813,158.7152491760254,0,1
2023-08-10 00:00:00-04:00,177.70080592181807,178.95822060931928,175.8394526832055,176.20578002929688,54686900,0.0,0.0,185.5737860107422,158.87054824829102,0,1
2023-08-11 00:00:00-04:00,175.7993034466227,177.0881424893324,175.03590276334816,176.2652587890625,52036700,0.24,0.0,185.58923278808595,159.0154020690918,0,1
2023-08-14 00:00:00-04:00,176.44371711975322,178.14896748076782,175.78937369863468,177.9209442138672,43675600,0.0,0.0,185.5815563964844,159.15429275512696,0,1
2023-08-15 00:00:00-04:00,177.34592099472832,177.94076628789648,175.53161335110406,175.9281768798828,43622600,0.0,0.0,185.51699493408202,159.29795387268067,0,1
2023-08-16 00:00:00-04:00,175.6109506749611,177.00884711894057,174.98634866880315,175.05575561523438,46964900,0.0,0.0,185.46211334228516,159.4596746826172,0,1
2023-08-17 00:00:00-04:00,175.62083731111454,175.9876593304517,171.9922220355352,172.5077667236328,66062900,0.0,0.0,185.3635986328125,159.55474449157714,0,1
2023-08-18 00:00:00-04:00,170.82235510894964,173.59834528388794,170.48527458580276,172.9935760498047,61172200,0.0,0.0,185.30232421875,159.66407035827638,0,1
2023-08-21 00:00:00-04:00,173.5685847246663,174.61949160968172,172.24998915809468,174.33197021484375,46311900,0.0,0.0,185.21336334228516,159.7933441925049,0,1
2023-08-22 00:00:00-04:00,175.541512243613,176.15619021692956,174.73846130997606,175.71005249023438,42038900,0.0,0.0,185.1442413330078,159.95720321655273,0,1
2023-08-23 00:00:00-04:00,176.98900304288458,179.9930163205811,176.80063007696822,179.5666961669922,52722800,0.0,0.0,185.09621368408204,160.17065185546875,0,1
2023-08-24 00:00:00-04:00,179.12058855477642,179.54690878007156,174.5005486639036,174.8673858642578,54945800,0.0,0.0,184.96370483398437,160.3619367980957,0,1
2023-08-25 00:00:00-04:00,175.8587694385985,177.6135787817926,174.31215063473297,177.07821655273438,51449600,0.0,0.0,184.8627392578125,160.56161033630372,0,1
2023-08-28 00:00:00-04:00,178.5455506421133,179.04126265908485,177.0187642861302,178.6446990966797,43820700,0.0,0.0,184.75231201171874,160.76625343322755,0,1
2023-08-29 00:00:00-04:00,178.1588778766287,183.31427930675537,177.9605961154563,182.5409698486328,53003900,0.0,0.0,184.74139373779298,161.01323173522948,0,1
2023-08-30 00:00:00-04:00,183.35394480054703,186.23899207960088,183.15566303930453,186.0406951904297,60813900,0.0,0.0,184.7986880493164,161.21847602844238,0,1
2023-08-31 00:00:00-04:00,186.22907807070516,187.49809956371718,185.8721648302999,186.25881958007812,60794500,0.0,0.0,184.8811358642578,161.41084190368653,0,1
2023-09-01 00:00:00-04:00,187.86493132785435,188.2912363685708,186.66530168187228,187.83518981933594,45766500,0.0,0.0,184.93491424560546,161.61809883117675,0,1
2023-09-05 00:00:00-04:00,186.66528478025867,188.35070233138782,186.0010326036107,188.07310485839844,45280000,0.0,0.0,184.99978759765625,161.8178576660156,0,1
2023-09-06 00:00:00-04:00,186.7842777718091,187.23043067946264,179.91371663144653,181.34136962890625,81755800,0.0,0.0,184.95794677734375,161.99012809753418,0,1
2023-09-07 00:00:00-04:00,173.67765269377628,176.6816813943478,172.05171790486162,176.03724670410156,112488800,0.0,0.0,184.75477630615234,162.12635124206543,0,1
2023-09-08 00:00:00-04:00,176.82047189213844,178.69426259870855,176.26526175899272,176.65191650390625,65551300,0.0,0.0,184.54033508300782,162.26283424377442,0,1
2023-09-11 00:00:00-04:00,178.52571023294755,178.75373349578624,175.8191120741523,177.82179260253906,58953100,0.0,0.0,184.34255889892577,162.42135696411134,0,1
2023-09-12 00:00:00-04:00,177.95068488711692,178.58519559094336,173.32073699502078,174.7880401611328,90370200,0.0,0.0,183.9973764038086,162.55399963378906,0,1
2023-09-13 00:00:00-04:00,174.99625134216151,175.77948480311008,172.48794973853728,172.7159881591797,84267900,0.0,0.0,183.64065338134765,162.67188896179198,0,1
2023-09-14 00:00:00-04:00,172.50778112260195,174.58977763559852,172.09138484558866,174.2328643798828,60895800,0.0,0.0,183.3366436767578,162.8119733428955,0,1
2023-09-15 00:00:00-04:00,174.96648860625493,174.9863213204115,172.329312484714,173.50909423828125,109259500,0.0,0.0,183.00865447998046,162.96764015197755,0,1
2023-09-18 00:00:00-04:00,174.9664984209427,177.84163701778533,174.65915940995401,176.4437255859375,67257600,0.0,0.0,182.7617333984375,163.15303520202636,0,1
2023-09-19 00:00:00-04:00,175.99759154247158,178.08949677364237,175.61093679016653,177.5343017578125,51826900,0.0,0.0,182.57761322021486,163.31002174377443,0,1
2023-09-20 00:00:00-04:00,177.72265814247962,178.1588871164402,173.89576095445636,173.98500061035156,58436200,0.0,0.0,182.33300201416014,163.4478797149658,0,1
2023-09-21 00:00:00-04:00,173.05304760725463,174.78803946069445,172.36896268457267,172.4383544921875,63149100,0.0,0.0,182.02399322509766,163.58047233581544,0,1
2023-09-22 00:00:00-04:00,173.17203432298646,175.5613698772793,172.55735626241975,173.29100036621094,56725400,0.0,0.0,181.71678985595702,163.72315277099608,0,1
2023-09-25 00:00:00-04:00,172.70604916227998,175.4522977411563,172.65647493916612,174.56993103027344,46172700,0.0,0.0,181.43219482421875,163.89059005737306,0,1
2023-09-26 00:00:00-04:00,173.32073296072448,173.6974637546494,170.18782981503577,170.48526000976562,64588900,0.0,0.0,181.00056030273439,164.04732795715333,0,1
2023-09-27 00:00:00-04:00,171.13960475321795,171.5560010147378,167.6002289663342,168.9683837890625,66921800,0.0,0.0,180.54373718261718,164.18804077148437,0,1
2023-09-28 00:00:00-04:00,167.88772217595067,170.5546549284134,166.18247183150447,169.2261505126953,56294400,0.0,0.0,180.06494049072265,164.33246116638185,0,1
2023-09-29 00:00:00-04:00,170.5447655196905,171.58576377459906,168.87916528625075,169.74171447753906,51861100,0.0,0.0,179.63546508789062,164.46795837402342,0,1
2023-10-02 00:00:00-04:00,169.75161672914737,172.8052044328195,169.46409530048962,172.25991821289062,52164500,0.0,0.0,179.27991760253906,164.61120925903322,0,1
2023-10-03 00:00:00-04:00,170.78269477378157,172.14095595651972,169.3550569046923,170.92149353027344,49594600,0.0,0.0,178.88156219482423,164.7589234161377,0,1
2023-10-04 00:00:00-04:00,169.62271803074952,172.71597100628938,169.50375199905025,172.17068481445312,53020300,0.0,0.0,178.4909634399414,164.94600456237794,0,1
2023-10-05 00:00:00-04:00,172.29956799243436,173.94533544106068,171.19908676207933,173.40997314453125,48527900,0.0,0.0,178.107724609375,165.1491049194336,0,1
2023-10-06 00:00:00-04:00,172.30949278163357,176.46356172729125,171.69479961979252,175.9678497314453,57266700,0.0,0.0,177.80098937988282,165.37555786132813,0,1
2023-10-09 00:00:00-04:00,175.29367439346143,177.51446959158443,174.2923416030924,177.45498657226562,42390800,0.0,0.0,177.472314453125,165.60979202270508,0,1
2023-10-10 00:00:00-04:00,176.5726316175604,178.1787337581922,176.42390893139742,176.86013793945312,43698000,0.0,0.0,177.11946502685547,165.82550338745116,0,1
2023-10-11 00:00:00-04:00,176.6717569025772,178.30761560829964,176.07691156880261,178.25804138183594,47551100,0.0,0.0,176.81120758056642,166.06409828186034,0,1
2023-10-12 00:00:00-04:00,178.52572180730996,180.77624333047942,177.50454119898205,179.1602325439453,56743100,0.0,0.0,176.5809930419922,166.30903045654296,0,1
2023-10-13 00:00:00-04:00,179.8641290223829,180.3697497847248,176.61225971587282,177.31617736816406,51427100,0.0,0.0,176.34181854248047,166.55377548217774,0,1
2023-10-16 00:00:00-04:00,175.23416492964753,177.54418430814493,174.99621776035116,177.18727111816406,52517000,0.0,0.0,176.281845703125,166.81757080078125,0,1
2023-10-17 00:00:00-04:00,175.1350405719026,176.88986525789463,173.3009152798367,175.63075256347656,57549400,0.0,0.0,176.25291931152344,167.0559619522095,0,1
2023-10-18 00:00:00-04:00,174.07420545389226,176.0570532000882,173.608235023302,174.33197021484375,54764400,0.0,0.0,176.1792056274414,167.28627948760987,0,1
2023-10-19 00:00:00-04:00,174.53027383635083,176.31484005715805,173.68757251536525,173.95526123046875,59302900,0.0,0.0,176.1298388671875,167.53870273590087,0,1
2023-10-20 00:00:00-04:00,173.80652221036553,173.9155794449356,171.15942220172326,171.39736938476562,64244000,0.0,0.0,176.03367065429688,167.77196895599366,0,1
2023-10-23 00:00:00-04:00,169.4442697526279,172.51767489960218,168.4726633962427,171.51634216308594,55980100,0.0,0.0,175.93869232177735,168.01244441986083,0,1
2023-10-24 00:00:00-04:00,171.56592094062157,172.18059896074934,169.97963653831403,171.95257568359375,43816600,0.0,0.0,175.81932495117186,168.23239532470703,0,1
2023-10-25 00:00:00-04:00,170.40595412753765,171.57582713235345,169.1864917714858,169.6326446533203,57157000,0.0,0.0,175.69341430664062,168.43813026428222,0,1
2023-10-26 00:00:00-04:00,168.9088912991807,169.91023915738614,164.24920182104776,165.458740234375,70625300,0.0,0.0,175.50147399902343,168.62013290405272,0,1
2023-10-27 00:00:00-04:00,165.4785656118454,167.5109876180873,165.3992498850538,166.77732849121094,58499100,0.0,0.0,175.386865234375,168.7951047515869,0,1
2023-10-30 00:00:00-04:00,167.57047708446643,169.70203248533966,167.42175441803172,168.82957458496094,51131000,0.0,0.0,175.30358520507812,168.9807327270508,0,1
2023-10-31 00:00:00-04:00,167.89766069037708,169.43435579022267,166.4600837859852,169.30548095703125,44846000,0.0,0.0,175.20305541992187,169.16207664489747,0,1
2023-11-01 00:00:00-04:00,169.5334969755198,172.73579212701503,168.66103905073186,172.47802734375,56934900,0.0,0.0,175.1384149169922,169.35345878601075,0,1
2023-11-02 00:00:00-04:00,174.01474271477764,176.25535548295753,173.95525969593038,176.0471649169922,77334800,0.0,0.0,175.06802429199217,169.56628967285155,0,1
2023-11-03 00:00:00-04:00,172.74571998498175,175.30359567263832,171.8633532465518,175.13504028320312,79829200,0.0,0.0,175.07337738037108,169.77426391601563,0,1
2023-11-06 00:00:00-05:00,174.86738260141615,177.89121391765332,174.6988423245846,177.69293212890625,63841300,0.0,0.0,175.08567169189453,169.9821939086914,0,1
2023-11-07 00:00:00-05:00,177.64333789269085,180.87538968418906,177.4351473327296,180.26071166992188,70530000,0.0,0.0,175.11799194335939,170.18696990966797,0,1
2023-11-08 00:00:00-05:00,180.78617090399572,181.87672821790486,180.03267898856913,181.321533203125,49340300,0.0,0.0,175.09360321044923,170.39004104614258,0,1
2023-11-09 00:00:00-05:00,181.3909282750837,182.54096853276508,180.2507816826859,180.84564208984375,53763500,0.0,0.0,174.9897021484375,170.59403968811034,0,1
2023-11-10 00:00:00-05:00,182.63256439705196,185.2136688107188,182.19576071339824,185.04489135742188,66133400,0.24,0.0,174.96542358398438,170.80866874694823,0,1
2023-11-13 00:00:00-05:00,184.46910132249658,184.67756614585693,182.8708053693486,183.45651245117188,43627500,0.0,0.0,174.87785003662108,171.00563194274903,0,1
2023-11-14 00:00:00-05:00,186.33545119454976,186.74247420260892,184.9456350058848,186.0773468017578,60108400,0.0,0.0,174.8379348754883,171.2301619720459,0,1
2023-11-15 00:00:00-05:00,186.484378412078,188.12237722055318,186.41488002550872,186.64320373535156,53790500,0.0,0.0,174.94397155761717,171.4511538696289,0,1
2023-11-16 00:00:00-05:00,188.19184420357837,189.57173837709286,187.27851922089127,188.33082580566406,54412900,0.0,0.0,175.18984313964845,171.67495666503908,0,1
2023-11-17 00:00:00-05:00,188.86690055056806,188.99596031021713,187.19912126214516,188.31097412109375,50922700,0.0,0.0,175.4230242919922,171.87205490112305,0,1
2023-11-20 00:00:00-05:00,188.50952517211448,190.51484429092645,188.4996033239707,190.0581817626953,46505100,0.0,0.0,175.66775207519532,172.05972442626953,0,1
2023-11-21 00:00:00-05:00,190.0184652287441,190.12766614172318,188.36060783923182,189.25405883789062,38134500,0.0,0.0,175.95707244873046,172.25704627990723,0,1
2023-11-22 00:00:00-05:00,190.09787347152113,191.52739194971423,189.44266803493824,189.91917419433594,39617700,0.0,0.0,176.3011361694336,172.4432804107666,0,1
2023-11-24 00:00:00-05:00,189.48240986788565,189.5121905622833,187.874191778969,188.58895874023438,24048300,0.0,0.0,176.58825805664063,172.6363388824463,0,1
2023-11-27 00:00:00-05:00,188.5393075690696,189.28385517880056,187.52671857843467,188.41024780273438,40552600,0.0,0.0,176.8862811279297,172.83368659973144,0,1
2023-11-28 00:00:00-05:00,188.4003202806091,189.690872461515,188.02307798905798,189.01580810546875,38415400,0.0,0.0,177.13772277832032,173.03223289489745,0,1
2023-11-29 00:00:00-05:00,189.5121772909601,190.69352857887446,187.5962153955331,187.99330139160156,43014200,0.0,0.0,177.34690277099608,173.2116269683838,0,1
2023-11-30 00:00:00-05:00,188.4598756228668,188.93639696992793,186.82187704243873,188.56907653808594,48794400,0.0,0.0,177.63858428955078,173.39711334228517,0,1
2023-12-01 00:00:00-05:00,188.94631294335792,190.1673666680402,187.85430382511626,189.84970092773438,45704800,0.0,0.0,177.98681121826172,173.57847297668457,0,1
2023-12-04 00:00:00-05:00,188.59886103241988,188.66835941071503,186.08725507958516,188.0528564453125,43389500,0.0,0.0,178.28204833984375,173.75885696411132,0,1
2023-12-05 00:00:00-05:00,188.82719982806023,192.9867262414063,188.79740398889692,192.01385498046875,66628400,0.0,0.0,178.63092681884766,173.96478042602538,0,1
2023-12-06 00:00:00-05:00,193.03636454966008,193.3441084564195,190.71337975554792,190.92185974121094,41089700,0.0,0.0,179.03965881347656,174.18536453247071,0,1
2023-12-07 00:00:00-05:00,192.22231940614063,193.58235469178888,192.1826017223777,192.857666015625,47477700,0.0,0.0,179.51744445800782,174.4135018157959,0,1
2023-12-08 00:00:00-05:00,192.7881840281593,194.56517940505597,192.26203828251843,194.28721618652344,53406400,0.0,0.0,180.01866577148436,174.6463645172119,0,1
2023-12-11 00:00:00-05:00,191.70612101402028,192.08336332058192,190.02840462687192,191.77560424804688,60943700,0.0,0.0,180.45934356689452,174.8799673461914,0,1
2023-12-12 00:00:00-05:00,191.67632450221151,193.30440121762786,190.32621099568146,193.2944793701172,52696900,0.0,0.0,180.88003479003908,175.11518295288087,0,1
2023-12-13 00:00:00-05:00,193.67171305530522,196.56056130389416,193.43346752411227,196.52085876464844,70404200,0.0,0.0,181.39202209472657,175.36905151367188,0,1
2023-12-14 00:00:00-05:00,196.5803967059876,198.16875560001898,194.7339183201312,196.66973876953125,66831600,0.0,0.0,181.88200317382814,175.63404609680177,0,1
2023-12-15 00:00:00-05:00,196.09396456637802,196.95763485816647,195.56781885438525,196.13368225097656,128538400,0.0,0.0,182.33647735595704,175.893394241333,0,1
2023-12-18 00:00:00-05:00,194.66443959475328,195.20052232582978,192.9768014723469,194.4658966064453,55751900,0.0,0.0,182.70643829345704,176.11909225463867,0,1
2023-12-19 00:00:00-05:00,194.73394198979324,195.5181921115413,194.46590061872467,195.50827026367188,40714100,0.0,0.0,183.06750396728515,176.3361600494385,0,1
2023-12-20 00:00:00-05:00,195.46856356116558,196.24289187855894,193.4136199951172,193.4136199951172,52242800,0.0,0.0,183.39857360839844,176.5537787628174,0,1
2023-12-21 00:00:00-05:00,194.67436895686498,195.64724016492798,192.09326476649224,193.26467895507812,46482500,0.0,0.0,183.69870635986328,176.76437446594238,0,1
2023-12-22 00:00:00-05:00,193.7610508645393,193.98938969071887,191.56712585784612,192.1925506591797,37149600,0.0,0.0,183.95935272216798,176.98088088989257,0,1
2023-12-26 00:00:00-05:00,192.20247183256527,192.48043504376977,191.42814358023,191.64654541015625,28919300,0.0,0.0,184.24596008300782,177.2049893951416,0,1
2023-12-27 00:00:00-05:00,191.09062871652011,192.09328069742187,189.7007974418798,191.74581909179688,48087700,0.0,0.0,184.53713104248047,177.4198553466797,0,1
2023-12-28 00:00:00-05:00,192.72862541967714,193.24484932489418,191.76567598880632,192.17269897460938,34049900,0.0,0.0,184.86796997070311,177.62637535095215,0,1
2023-12-29 00:00:00-05:00,192.4903607097449,192.98672576072192,190.33613820624774,191.1303253173828,42672100,0.0,0.0,185.20393707275392,177.82570602416993,0,1
