Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA_50,MA_200,Signal,Position
2022-10-10 00:00:00-04:00,138.3947296142578,139.84352910239818,136.57142106787293,138.3947296142578,74899000,0.0,0.0,155.9459701538086,,0,0
2022-10-11 00:00:00-04:00,137.88225418694904,139.31135326076313,136.22649159037823,136.97552490234375,77033700,0.0,0.0,155.50628509521485,,0,0
2022-10-12 00:00:00-04:00,137.123356205743,138.33561191162715,136.16734514961954,136.34474182128906,70433700,0.0,0.0,155.0835107421875,,0,0
2022-10-13 00:00:00-04:00,133.04305662953354,141.51901056988928,132.4319886081597,140.92767333984375,113224000,0.0,0.0,154.63192779541015,,0,0
2022-10-14 00:00:00-04:00,142.22863580040965,142.43561361849277,136.19690846794037,136.38417053222656,88598000,0.0,0.0,154.09577392578126,,0,0
2022-10-17 00:00:00-04:00,139.0353938988536,140.83898708446822,138.24692906829756,140.35606384277344,85250900,0.0,0.0,153.64359130859376,,0,0
2022-10-18 00:00:00-04:00,143.39163709489873,144.58417712557898,138.5820153837327,141.67672729492188,99136600,0.0,0.0,153.22728393554686,155.26446975708006,0,0
2022-10-19 00:00:00-04:00,139.64645523414595,142.8594319376412,139.45919313399042,141.78515625,61758300,0.0,0.0,152.81215911865235,155.080167388916,0,0
2022-10-20 00:00:00-04:00,140.95725591977873,143.78585768272674,140.59258212799125,141.32191467285156,64522000,0.0,0.0,152.30261627197265,154.90488510131837,0,0
2022-10-21 00:00:00-04:00,140.80938705437833,145.71757154709675,140.59255890223196,145.14593505859375,86548600,0.0,0.0,151.88433715820312,154.77218132019044,0,0
2022-10-24 00:00:00-04:00,145.06708076816867,148.06322822559991,143.89424173414176,147.2944793701172,75981900,0.0,0.0,151.43787017822265,154.66455024719238,0,0
2022-10-25 00:00:00-04:00,147.92527363612152,150.2906678641537,147.20580651383366,150.142822265625,74732300,0.0,0.0,151.02688446044922,154.5703266143799,0,0
2022-10-26 00:00:00-04:00,148.78271775892205,149.79786091510002,145.90481954516318,147.19593811035156,88194300,0.0,0.0,150.56011505126952,154.46127044677735,0,0
2022-10-27 00:00:00-04:00,145.9344043483702,146.90026566861184,142.05122827640076,142.71156311035156,109180200,0.0,0.0,149.97369598388673,154.31560958862303,0,0
2022-10-28 00:00:00-04:00,146.06252959255997,155.2284000306861,145.68802050452555,153.49378967285156,164762400,0.0,0.0,149.61080688476562,154.22165130615235,0,0
2022-10-31 00:00:00-04:00,150.9510060343384,152.01543120421692,149.7288849047636,151.12840270996094,97943200,0.0,0.0,149.2524508666992,154.13225746154785,0,0
2022-11-01 00:00:00-04:00,152.84330260142488,153.20796132588728,146.97912170575748,148.47718811035156,80379300,0.0,0.0,148.91893127441406,154.02528884887695,0,0
2022-11-02 00:00:00-04:00,146.80169249277182,149.97525166506418,142.90866631469993,142.938232421875,93604600,0.0,0.0,148.48133514404296,153.90667335510253,0,0
2022-11-03 00:00:00-04:00,140.01109670781145,140.7404292605941,136.74883853349507,136.87696838378906,97918500,0.0,0.0,147.9165997314453,153.77527153015137,0,0
2022-11-04 00:00:00-04:00,140.27297665062395,140.84556152923415,132.6615790911303,136.6104278564453,140814800,0.23,0.0,147.29725494384766,153.65097816467286,0,0
2022-11-07 00:00:00-05:00,135.35664228494105,137.37054820183675,133.93505454893932,137.14349365234375,83374600,0.0,0.0,146.8149215698242,153.5396558380127,0,0
2022-11-08 00:00:00-05:00,138.61443092612598,139.62137625048666,135.73177389359924,137.716064453125,89908500,0.0,0.0,146.388193359375,153.43507347106933,0,0
2022-11-09 00:00:00-05:00,136.72887901579847,136.77824263467366,132.8688760001459,133.14529418945312,74917800,0.0,0.0,145.9187384033203,153.31666717529296,0,0
2022-11-10 00:00:00-05:00,139.43382798502273,144.9918212890625,137.71607368602153,144.9918212890625,118854000,0.0,0.0,145.7195263671875,153.25793518066405,0,0
2022-11-11 00:00:00-05:00,143.955271925704,148.09167786414133,142.5238023668343,147.78564453125,93979700,0.0,0.0,145.56160369873047,153.21547889709473,0,0
2022-11-14 00:00:00-05:00,147.0649830587826,148.35822845841318,145.544668037547,146.38380432128906,73374100,0.0,0.0,145.4180242919922,153.1114900970459,0,0
2022-11-15 00:00:00-05:00,150.2734377369584,151.6259135896167,146.66023757913166,148.12130737304688,89868300,0.0,0.0,145.3344256591797,152.99435012817383,0,0
2022-11-16 00:00:00-05:00,147.22294689122086,147.9534742124063,145.4064651591236,146.8872833251953,64218300,0.0,0.0,145.19795959472657,152.87187423706055,0,0
2022-11-17 00:00:00-05:00,144.55745437595286,149.5428782799837,144.2810362048945,148.7926025390625,80389400,0.0,0.0,145.1291662597656,152.75288887023925,0,0
2022-11-18 00:00:00-05:00,150.36227675012384,150.74728887735557,148.0522039867333,149.35531616210938,74829600,0.0,0.0,145.0142672729492,152.65114547729493,0,0
2022-11-21 00:00:00-05:00,148.23976345815655,148.44706955079,145.83096367172806,146.11724853515625,58724100,0.0,0.0,144.71515502929688,152.53463653564452,0,0
2022-11-22 00:00:00-05:00,146.23574851822164,148.4964578361229,145.05108182314493,148.259521484375,51804100,0.0,0.0,144.64792205810548,152.43242584228517,0,0
2022-11-23 00:00:00-05:00,147.53882889151882,149.88839824806996,147.43023497007337,149.13812255859375,58301400,0.0,0.0,144.56928466796876,152.31903129577637,0,0
2022-11-25 00:00:00-05:00,146.41341229167975,146.97613037369675,145.23862757756845,146.21597290039062,35195900,0.0,0.0,144.49015625,152.18390106201173,0,0
2022-11-28 00:00:00-05:00,143.2839657599813,144.7647839323927,141.54647786060335,142.375732421875,69246000,0.0,0.0,144.3671420288086,152.0500114440918,0,0
2022-11-29 00:00:00-05:00,142.4448277773216,142.95818228893546,138.55522474324414,139.36473083496094,83763800,0.0,0.0,144.1093978881836,151.91816680908204,0,0
2022-11-30 00:00:00-05:00,139.59177292691083,146.81817210889182,138.75265175216816,146.13699340820312,111380900,0.0,0.0,143.93939666748048,151.81900413513185,0,0
2022-12-01 00:00:00-05:00,146.31469421224674,147.22292742638413,144.735149018476,146.4134063720703,71250400,0.0,0.0,143.83760620117187,151.70201034545897,0,0
2022-12-02 00:00:00-05:00,144.0934666867535,146.1073724903674,143.78741832063093,145.9197998046875,65447400,0.0,0.0,143.74526123046874,151.58372772216796,0,0
2022-12-05 00:00:00-05:00,145.8803345082114,148.99004656094093,143.90591033158032,144.75491333007812,68826400,0.0,0.0,143.67515228271483,151.47765464782714,0,0
2022-12-06 00:00:00-05:00,145.18927938388143,145.41633393123826,140.1051284296616,141.0824737548828,64727200,0.0,0.0,143.524892578125,151.36098320007324,0,0
2022-12-07 00:00:00-05:00,140.37169521657745,141.53659829976584,138.20969824104947,139.13768005371094,69721100,0.0,0.0,143.3162222290039,151.2492310333252,0,0
2022-12-08 00:00:00-05:00,140.5395207716393,141.68469046865562,139.2956388988772,140.8258056640625,62128300,0.0,0.0,143.17916107177734,151.16680320739746,0,0
2022-12-09 00:00:00-05:00,140.51976247530513,143.70846830830249,139.0981746838461,140.34207153320312,76097000,0.0,0.0,143.17750183105468,151.06883697509767,0,0
2022-12-12 00:00:00-05:00,140.8751398938642,142.6521243868473,139.25611292551483,142.6422576904297,70462700,0.0,0.0,143.30621154785158,150.97200325012207,0,0
2022-12-13 00:00:00-05:00,147.58822033452066,148.05221126240446,142.39548971088675,143.60975646972656,93886200,0.0,0.0,143.37049713134766,150.87868034362793,0,0
2022-12-14 00:00:00-05:00,143.49128007302596,144.78452547159364,139.35485909896488,141.37864685058594,82291200,0.0,0.0,143.31821380615236,150.78363639831542,0,0
2022-12-15 00:00:00-05:00,139.3055040822211,139.98668286120417,134.29046466082826,134.75445556640625,98931900,0.0,0.0,143.12753326416015,150.63896118164064,0,0
2022-12-16 00:00:00-05:00,134.94203206743774,135.8897473019235,132.01987745650547,132.78990173339844,160156900,0.0,0.0,142.9166815185547,150.4860846710205,0,0
2022-12-19 00:00:00-05:00,133.3822123650824,133.47105782876667,129.64068555678134,130.67724609375,79592600,0.0,0.0,142.7688363647461,150.33768112182617,0,0
2022-12-20 00:00:00-05:00,129.70978773625592,131.54600271059752,128.22896969448558,130.608154296875,77432800,0.0,0.0,142.61310485839843,150.20794876098634,0,0
2022-12-21 00:00:00-05:00,131.27945009767515,135.06047393891612,131.05239555108,133.71786499023438,85928000,0.0,0.0,142.54795166015626,150.102904586792,0,0
2022-12-22 00:00:00-05:00,132.63193156053958,132.83923763447277,128.6337201487229,130.53903198242188,77852100,0.0,0.0,142.4318374633789,149.95489120483398,0,0
2022-12-23 00:00:00-05:00,129.24580060550824,130.72661868998517,127.9821703785141,130.1737823486328,63814900,0.0,0.0,142.2167596435547,149.82681968688965,0,0
2022-12-27 00:00:00-05:00,129.69991443642402,129.72952959065904,127.07392696075074,128.36717224121094,69007800,0.0,0.0,142.05641967773437,149.70833862304687,0,0
2022-12-28 00:00:00-05:00,128.01178441919723,129.3543934066322,124.26038315698912,124.42820739746094,85438400,0.0,0.0,141.73786254882813,149.59035850524901,0,0
2022-12-29 00:00:00-05:00,126.3532816511138,128.81143780896,126.09661191364768,127.95256805419922,75703700,0.0,0.0,141.46337936401366,149.46803539276124,0,0
2022-12-30 00:00:00-05:00,126.76792664300454,128.2882268560697,125.80045533922235,128.2684783935547,77034200,0.0,0.0,141.19304580688475,149.32517963409424,0,0
2023-01-03 00:00:00-05:00,128.61396958702048,129.2260361658753,122.58210406629935,123.47059631347656,112117500,0.0,0.0,140.83601943969725,149.15327327728272,0,0
2023-01-04 00:00:00-05:00,125.26733892869382,127.01470850998557,123.48048749262259,124.7441177368164,89113600,0.0,0.0,140.42798309326173,148.97122390747072,0,0
2023-01-05 00:00:00-05:00,125.50425969688034,126.13607477860468,123.16457206143644,123.4212417602539,80962700,0.0,0.0,139.95051834106445,148.7756806564331,0,0
2023-01-06 00:00:00-05:00,124.39861137948095,128.62387085680967,123.2929310044788,127.96244049072266,87754700,0.0,0.0,139.5069107055664,148.58593994140625,0,0
2023-01-09 00:00:00-05:00,128.80155656407595,131.70396238313268,128.22897177101316,128.4856414794922,70790800,0.0,0.0,139.1327047729492,148.39198501586915,0,0
2023-01-10 00:00:00-05:00,128.5942366688145,129.58144872233615,126.48160347682453,129.0582275390625,63896200,0.0,0.0,138.85963806152344,148.18192558288575,0,0
2023-01-11 00:00:00-05:00,129.5715682785917,131.80266185993827,128.7916774670581,131.78292846679688,69458900,0.0,0.0,138.42542083740236,147.98229591369628,0,0
2023-01-12 00:00:00-05:00,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600,0.0,0.0,138.0369320678711,147.7779470062256,0,0
2023-01-13 00:00:00-05:00,130.34162751784612,133.194670216135,129.97636381873417,133.03671264648438,57809700,0.0,0.0,137.72812255859375,147.5637515258789,0,0
2023-01-17 00:00:00-05:00,133.10580835372033,135.53434166770566,132.4147629011091,134.2016143798828,63646600,0.0,0.0,137.5533901977539,147.36122787475585,0,0
2023-01-18 00:00:00-05:00,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800,0.0,0.0,137.48546966552735,147.1706285095215,0,0
2023-01-19 00:00:00-05:00,132.36540678256628,134.50765533885576,132.0593734264766,133.54019165039062,58280400,0.0,0.0,137.42406494140624,146.98179969787597,0,0
2023-01-20 00:00:00-05:00,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600,0.0,0.0,137.40333343505858,146.78551040649415,0,0
2023-01-23 00:00:00-05:00,136.3537266947968,141.4872415250396,136.136538833656,139.3054962158203,81760300,0.0,0.0,137.4351220703125,146.62182273864747,0,0
2023-01-24 00:00:00-05:00,138.51573942626007,141.32930018220668,138.50587272731724,140.7073516845703,66435100,0.0,0.0,137.58636322021485,146.48101593017577,0,0
2023-01-25 00:00:00-05:00,139.0883015683729,140.60860145852004,137.03489874919626,140.0458984375,65799300,0.0,0.0,137.4874447631836,146.33537857055663,0,0
2023-01-26 00:00:00-05:00,141.33917349067576,142.4053645091988,140.08540973782974,142.11907958984375,54105100,0.0,0.0,137.37411346435547,146.21018058776855,0,0
2023-01-27 00:00:00-05:00,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375,70555800,0.0,0.0,137.32771423339844,146.1160324859619,0,0
2023-01-30 00:00:00-05:00,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300,0.0,0.0,137.18871459960937,145.9980362701416,0,0
2023-01-31 00:00:00-05:00,140.87516062877287,142.49418783542103,140.46053336332577,142.44482421875,65874500,0.0,0.0,137.09986541748046,145.87294364929198,0,0
2023-02-01 00:00:00-05:00,142.1289453100569,144.7351849828254,139.51283893795213,143.5702667236328,77663600,0.0,0.0,136.99541870117187,145.7785878753662,0,0
2023-02-02 00:00:00-05:00,146.9958815985471,149.24672407231745,146.2752209542802,148.89134216308594,118339000,0.0,0.0,136.9861392211914,145.71191856384277,0,0
2023-02-03 00:00:00-05:00,146.13699831650217,155.36743699431324,145.93955891955838,152.52426147460938,154357300,0.0,0.0,137.11427947998047,145.65196464538573,0,0
2023-02-06 00:00:00-05:00,150.61895772492184,151.14217893420934,148.85183962560956,149.78968811035156,69858300,0.0,0.0,137.1448828125,145.57917335510254,0,0
2023-02-07 00:00:00-05:00,148.71364771535568,153.2449481745533,148.71364771535568,152.67236328125,83322600,0.0,0.0,137.21556762695312,145.524775390625,0,0
2023-02-08 00:00:00-05:00,151.91222225530666,152.60326780122008,149.23687049310803,149.97727966308594,64120100,0.0,0.0,137.29079376220704,145.47965309143066,0,0
2023-02-09 00:00:00-05:00,151.8134955507833,152.35646529011063,148.4964618548583,148.94070434570312,56007100,0.0,0.0,137.4220932006836,145.42399192810058,0,0
2023-02-10 00:00:00-05:00,147.77400037597405,149.6327824911062,147.53670230127932,149.30650329589844,57450700,0.23,0.0,137.62092864990234,145.40003578186034,0,0
2023-02-13 00:00:00-05:00,149.24720633522875,152.51986548450935,149.21754595699727,152.114501953125,62199000,0.0,0.0,137.74047882080077,145.39124992370606,0,0
2023-02-14 00:00:00-05:00,150.40399819813007,152.03539434579272,149.15821711991074,151.47181701660156,61707600,0.0,0.0,137.8416470336914,145.3445097351074,0,0
2023-02-15 00:00:00-05:00,151.38281594677636,153.745854522139,151.1554147270533,153.57777404785156,65573800,0.0,0.0,137.9948065185547,145.33773323059083,0,0
2023-02-16 00:00:00-05:00,151.77831825822219,154.56651436571883,151.6201346111262,151.97607421875,68167900,0.0,0.0,138.13922973632813,145.32142486572266,0,0
2023-02-17 00:00:00-05:00,150.63140647639398,151.2740680510971,149.1483273778538,150.8291473388672,59144100,0.0,0.0,138.33416320800782,145.29191291809082,0,0
2023-02-21 00:00:00-05:00,148.50565230235682,149.59324968756485,146.73585119733022,146.8050537109375,58867200,0.0,0.0,138.48751068115234,145.2101441192627,0,0
2023-02-22 00:00:00-05:00,147.19066738077868,148.25848625294472,145.49996548151248,147.230224609375,51011300,0.0,0.0,138.6155990600586,145.17595390319823,0,0
2023-02-23 00:00:00-05:00,148.39689471971093,148.64407457569817,145.57905341345287,147.7146759033203,48394200,0.0,0.0,138.76305114746094,145.14054458618165,0,0
2023-02-24 00:00:00-05:00,145.4505202010405,145.52961956815125,144.07620075664735,145.05503845214844,55469600,0.0,0.0,138.81130676269532,145.11752479553223,0,0
2023-02-27 00:00:00-05:00,146.04372018922786,147.48724177783038,145.78664354085316,146.2513427734375,44998500,0.0,0.0,138.86413848876953,145.0884300994873,0,0
2023-02-28 00:00:00-05:00,145.39119175781394,147.3982909462784,145.17367228142913,145.74713134765625,50547000,0.0,0.0,138.95150817871092,145.09623207092284,0,0
2023-03-01 00:00:00-05:00,145.17366452678502,145.56914623363537,143.37418806129784,143.67080688476562,55479000,0.0,0.0,139.12983520507814,145.11304138183593,0,0
2023-03-02 00:00:00-05:00,142.75132894674115,145.05504723585858,142.27673271533786,144.26406860351562,52238100,0.0,0.0,139.35931854248048,145.11042617797852,0,0
2023-03-03 00:00:00-05:00,146.3700174255545,149.4053933099208,145.66803508048022,149.3262939453125,70732300,0.0,0.0,139.73229949951173,145.14084808349608,0,0
2023-03-06 00:00:00-05:00,152.05515407809082,154.53684949594242,151.72888994336137,152.09471130371094,87558000,0.0,0.0,140.16203063964844,145.16690399169923,0,0
2023-03-07 00:00:00-05:00,151.96614820893737,152.29242737720674,149.42514753967646,149.8898468017578,56182000,0.0,0.0,140.4854702758789,145.22337097167969,0,0
2023-03-08 00:00:00-05:00,151.08620232381537,151.73876071934626,150.11726157953802,151.14552307128906,47204800,0.0,0.0,140.89760009765624,145.30319213867188,0,0
2023-03-09 00:00:00-05:00,151.82774843104707,152.79668921738386,148.53531102339875,148.89125061035156,53833600,0.0,0.0,141.27194946289063,145.37056106567383,0,0
2023-03-10 00:00:00-05:00,148.51554589298388,149.23730682187812,145.94486944980744,146.8248291015625,68572400,0.0,0.0,141.64110260009767,145.40043365478516,0,0
2023-03-13 00:00:00-04:00,146.1426462044259,151.41252364661977,146.03388644157894,148.77264404296875,84457100,0.0,0.0,142.1279913330078,145.45357833862306,0,0
2023-03-14 00:00:00-04:00,149.57347804705336,151.66955846534526,148.40679633095857,150.8686981201172,73695900,0.0,0.0,142.58631393432617,145.5164158630371,0,0
2023-03-15 00:00:00-04:00,149.48447760738804,151.52123700910988,148.22879983662045,151.26417541503906,77167900,0.0,0.0,143.04622787475586,145.56518814086914,0,0
2023-03-16 00:00:00-04:00,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100,0.0,0.0,143.65865432739258,145.59926177978517,0,0
2023-03-17 00:00:00-04:00,154.31929867752348,154.9718569877903,152.53960105254944,153.25148010253906,98944600,0.0,0.0,144.22880157470703,145.63306999206543,0,0
2023-03-20 00:00:00-04:00,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400,0.0,0.0,144.87286544799804,145.6793827819824,0,0
2023-03-21 00:00:00-04:00,155.5453489444009,157.60187209543255,154.77413390443738,157.4832305908203,73938300,0.0,0.0,145.46328125,145.7226870727539,0,0
2023-03-22 00:00:00-04:00,157.50299444764113,160.31095376257457,156.02979719452793,156.04957580566406,75701800,0.0,0.0,146.01455993652343,145.78751274108888,1,1
2023-03-23 00:00:00-04:00,157.03829837049406,159.72761624709545,155.9012620500719,157.1371612548828,67622100,0.0,0.0,146.57613861083985,145.8540362548828,0,1
2023-03-24 00:00:00-04:00,157.06797183296018,158.53127238912836,156.06937062345713,158.44229125976562,59196500,0.0,0.0,147.1093258666992,145.91443832397462,0,1
2023-03-27 00:00:00-04:00,158.13576925671327,158.9564080964957,156.08911303822106,156.49449157714844,52390300,0.0,0.0,147.60513641357423,145.96879219055177,0,1
2023-03-28 00:00:00-04:00,156.1879947191645,156.70213299816345,154.22043780927265,155.87159729003906,45992200,0.0,0.0,148.0618341064453,146.0462116241455,0,1
2023-03-29 00:00:00-04:00,157.57220469744664,159.23326112130354,157.5524411719995,158.9564208984375,51305700,0.0,0.0,148.5569302368164,146.16616996765137,0,1
2023-03-30 00:00:00-04:00,159.70786439805926,160.63726316968356,159.45080275158003,160.52850341796875,49501700,0.0,0.0,149.09788146972656,146.31982452392577,0,1
2023-03-31 00:00:00-04:00,160.60758412796915,163.1387034155815,160.08356404514288,163.03982543945312,68749800,0.0,0.0,149.6878741455078,146.4817050933838,0,1
2023-04-03 00:00:00-04:00,162.41695595857647,164.41415847965385,162.36751696640553,164.29551696777344,56976200,0.0,0.0,150.25164611816408,146.63672485351563,0,1
2023-04-04 00:00:00-04:00,164.72065569074036,164.95793868784338,163.24745837486338,163.7615966796875,46278300,0.0,0.0,150.7407681274414,146.8155010986328,0,1
2023-04-05 00:00:00-04:00,162.88164511746857,163.1881457283857,159.9748075653386,161.91268920898438,51511700,0.0,0.0,151.1648748779297,146.97765129089356,0,1
2023-04-06 00:00:00-04:00,160.5976809407093,163.09915484076092,160.17253885078875,162.8025360107422,45390100,0.0,0.0,151.62000762939454,147.12304092407226,0,1
2023-04-10 00:00:00-04:00,159.59909001148102,160.20220947265625,158.27420958419825,160.20220947265625,47716900,0.0,0.0,151.98167022705078,147.25798782348633,0,1
2023-04-11 00:00:00-04:00,160.5186020856557,160.52848384854775,158.6993469072352,158.986083984375,47644200,0.0,0.0,152.28011505126952,147.3724845123291,0,1
2023-04-12 00:00:00-04:00,159.40135205289505,160.23187277591592,157.9775936210526,158.2939910888672,50133100,0.0,0.0,152.622568359375,147.4668384552002,0,1
2023-04-13 00:00:00-04:00,159.8067227797579,163.92968090167284,159.59908506589906,163.6923828125,68445600,0.0,0.0,153.04751953125,147.58818435668945,0,1
2023-04-14 00:00:00-04:00,162.73332768738865,164.44382316709542,161.9720245871667,163.34634399414062,49386500,0.0,0.0,153.44304107666017,147.72856689453124,0,1
2023-04-17 00:00:00-04:00,163.2276687659828,163.52428757903846,162.1796287016244,163.3660888671875,41516200,0.0,0.0,153.7325360107422,147.86023956298828,0,1
2023-04-18 00:00:00-04:00,164.22628073979516,165.52150060084674,163.78134498824443,164.59210205078125,49923000,0.0,0.0,153.9738928222656,148.01039413452148,0,1
2023-04-19 00:00:00-04:00,163.92967071563345,166.26304897753164,163.67259403000486,165.73902893066406,47720200,0.0,0.0,154.29287963867188,148.1554077911377,0,1
2023-04-20 00:00:00-04:00,164.2163849134918,165.97630406053003,163.6923648914332,164.7700653076172,52456400,0.0,0.0,154.5348336791992,148.2826342010498,0,1
2023-04-21 00:00:00-04:00,163.18813815793777,164.5723392677561,162.63445771401044,163.15847778320312,58337300,0.0,0.0,154.79845764160157,148.39511024475098,0,1
2023-04-24 00:00:00-04:00,163.13870186497232,163.73193954278202,162.04122272168698,163.46498107910156,41949600,0.0,0.0,155.08894317626954,148.4922395324707,0,1
2023-04-25 00:00:00-04:00,163.32657200300784,164.4339329839802,161.883034935673,161.92259216308594,48714100,0.0,0.0,155.3412649536133,148.57826126098632,0,1
2023-04-26 00:00:00-04:00,161.22058862196803,163.41554697412082,160.96352700012233,161.91268920898438,45498800,0.0,0.0,155.53722869873047,148.674912109375,0,1
2023-04-27 00:00:00-04:00,163.32654598880194,166.65852525119462,163.32654598880194,166.51022338867188,64902300,0.0,0.0,155.8379968261719,148.78967887878417,0,1
2023-04-28 00:00:00-04:00,166.589321099478,167.9339799574928,165.9862017200745,167.76588439941406,55275900,0.0,0.0,156.12175903320312,148.912544631958,0,1
2023-05-01 00:00:00-04:00,167.37042504765017,168.52722497825897,166.7376452115908,167.6769256591797,52472900,0.0,0.0,156.4357760620117,149.0203009033203,0,1
2023-05-02 00:00:00-04:00,168.17128153704527,168.42835824019505,165.65004401355455,166.63876342773438,48425700,0.0,0.0,156.75196838378906,149.11450050354003,0,1
2023-05-03 00:00:00-04:00,167.58792807875122,168.9919077307227,165.27432844465707,165.56105041503906,65136000,0.0,0.0,157.12708831787108,149.21856689453125,0,1
2023-05-04 00:00:00-04:00,163.0299431104764,165.15568380990734,162.45648404157697,163.91978454589844,81235400,0.0,0.0,157.46087951660155,149.29508728027344,0,1
2023-05-05 00:00:00-04:00,169.05123536921852,172.33379095243657,168.8337158986843,171.61203002929688,113453200,0.0,0.0,157.9388265991211,149.4000299835205,0,1
2023-05-08 00:00:00-04:00,170.53433331738626,171.88888927687347,170.16851193401882,171.54283142089844,55962800,0.0,0.0,158.4685824584961,149.49325897216798,0,1
2023-05-09 00:00:00-04:00,171.09791142977792,171.58237432630546,169.6642711810136,169.8323516845703,45326900,0.0,0.0,158.94020263671874,149.58413612365723,0,1
2023-05-10 00:00:00-04:00,171.0682100558016,172.06681107408926,169.9608342291283,171.60211181640625,53724500,0.0,0.0,159.45730224609375,149.68947219848633,0,1
2023-05-11 00:00:00-04:00,171.88887125937896,172.62051394942262,170.22781484613878,171.7899932861328,49514700,0.0,0.0,160.0196859741211,149.8023910522461,0,1
2023-05-12 00:00:00-04:00,171.89889318697968,172.33453386665053,169.30487018579348,170.85931396484375,45533100,0.24,0.0,160.55159088134766,149.8851161956787,0,1
2023-05-15 00:00:00-04:00,171.44344889298378,171.49295625881442,169.7701996375863,170.3642578125,37266700,0.0,0.0,160.9723501586914,149.96261016845702,0,1
2023-05-16 00:00:00-04:00,170.28504904867637,171.42364292514614,170.09693012303615,170.3642578125,42110300,0.0,0.0,161.33774108886718,150.01471168518066,0,1
2023-05-17 00:00:00-04:00,170.00785308163907,171.2157453771671,168.7306323338431,170.97813415527344,57951600,0.0,0.0,161.7595068359375,150.07480346679688,0,1
2023-05-18 00:00:00-04:00,171.2850464654308,173.50284672542747,170.86921174934298,173.31472778320312,65496700,0.0,0.0,162.20289093017578,150.1539598083496,0,1
2023-05-19 00:00:00-04:00,174.64146318273222,174.64146318273222,173.20583990744595,173.4236602783203,55809500,0.0,0.0,162.69353912353515,150.20354400634767,0,1
2023-05-22 00:00:00-04:00,172.25532419255816,172.97809854709377,171.7305793150355,172.47314453125,43570900,0.0,0.0,163.2065054321289,150.24995040893555,0,1
2023-05-23 00:00:00-04:00,171.41375772100255,171.66127945739515,169.5820908286863,169.85931396484375,50747300,0.0,0.0,163.6282388305664,150.28442100524902,0,1
2023-05-24 00:00:00-04:00,169.393985633902,170.71080319124064,168.82964388505917,170.1365509033203,45143500,0.0,0.0,164.01359588623046,150.3226432800293,0,1
2023-05-25 00:00:00-04:00,170.70089424192957,172.1761141248664,169.98803043113716,171.275146484375,56058300,0.0,0.0,164.4138153076172,150.36631202697754,0,1
2023-05-26 00:00:00-04:00,171.60187949980389,174.0275895351184,171.39395459047836,173.69094848632812,54835000,0.0,0.0,164.8057958984375,150.400771484375,0,1
2023-05-30 00:00:00-04:00,175.20580872558915,177.21568420222022,174.81967538543662,175.5424346923828,55964400,0.0,0.0,165.25161499023437,150.44818420410155,0,1
2023-05-31 00:00:00-04:00,175.57212869440465,177.57210865507508,175.00777185545402,175.492919921875,99625300,0.0,0.0,165.64898468017577,150.47755966186523,0,1
2023-06-01 00:00:00-04:00,175.93847152997847,178.3344804566055,175.17610024638307,178.30477905273438,68901800,0.0,0.0,166.06541564941406,150.5156230163574,0,1
2023-06-02 00:00:00-04:00,179.2354435119536,179.97800874169684,177.48298533965166,179.15623474121094,61996900,0.0,0.0,166.527548828125,150.5587321472168,0,1
2023-06-05 00:00:00-04:00,180.81957270938136,183.11656642752385,176.2750624238164,177.7998046875,121946500,0.0,0.0,166.94080169677736,150.58756858825683,0,1
2023-06-06 00:00:00-04:00,178.18594757320713,178.33445457100666,175.6711182885981,177.43348693847656,64848400,0.0,0.0,167.32062561035156,150.6165447998047,0,1
2023-06-07 00:00:00-04:00,176.67113061333816,179.41367589423808,175.56223798316736,176.05728149414062,61944600,0.0,0.0,167.7118814086914,150.65160018920898,0,1
2023-06-08 00:00:00-04:00,176.1364534617516,179.04731136486936,175.70082791608735,178.77999877929688,50214900,0.0,0.0,168.17004943847655,150.71973434448242,0,1
2023-06-09 00:00:00-04:00,179.70077799078283,180.42353722036253,178.8394071951532,179.1661376953125,48900000,0.0,0.0,168.57424377441407,150.79147483825685,0,1
2023-06-12 00:00:00-04:00,179.473070311983,182.0670933538608,179.17604119777275,181.96807861328125,54274900,0.0,0.0,169.0030352783203,150.8757465362549,0,1
2023-06-13 00:00:00-04:00,180.9879199183322,182.324528402013,180.63148796784472,181.49285888671875,54929100,0.0,0.0,169.37209594726562,150.94532249450683,0,1
2023-06-14 00:00:00-04:00,181.55227352638724,182.562166636509,180.21566495559418,182.12652587890625,57462900,0.0,0.0,169.7287161254883,151.04965431213378,0,1
2023-06-15 00:00:00-04:00,182.13639531405346,184.67101539623405,181.95817181365123,184.1660614013672,65433200,0.0,0.0,170.13680541992187,151.1752222442627,0,1
2023-06-16 00:00:00-04:00,184.87893857146415,185.1363708565112,182.4433330473612,183.08688354492188,101256200,0.0,0.0,170.5602893066406,151.30756645202638,0,1
